OrderID,Date,Product,Category,Region,City,Units,UnitPrice,Amount
101117,2025-04-21,Sneakers,Fashion,Punjab,Faisalabad,2,5665.0,11330.0
100870,2025-09-30,Tea 950g,Grocery,Sindh,Sukkur,2,1324.0,2648.0
100790,2025-02-01,Sugar 10kg,Grocery,KPK,Peshawar,1,1446.0,1446.0
101306,2025-06-29,Wheat Flour 20kg,Grocery,Sindh,Sukkur,2,2494.0,4988.0
102386,2025-06-08,Jeans,Fashion,KPK,Peshawar,2,3183.0,6366.0
101559,2025-02-19,Smartphone,Electronics,Punjab,Multan,2,45976.0,91952.0
102335,2025-08-06,Sneakers,Fashion,Punjab,Multan,3,5349.0,16047.0
101371,2025-02-21,Cooking Oil 5L,Grocery,Punjab,Faisalabad,2,2759.0,5518.0
102129,2025-07-09,Electric Kettle,Home,Punjab,Multan,1,3154.0,3154.0
100760,2025-12-18,Cooking Oil 5L,Grocery,Punjab,Lahore,4,2991.0,11964.0
100954,2025-07-05,Electric Kettle,Home,,Sukkur,3,3373.0,10119.0
101470,2025-06-25,Sugar 10kg,Grocery,Islamabad,Islamabad,1,1332.0,1332.0
100650,2025-03-13,Bed Sheet Set,Home,Punjab,Rawalpindi,4,3967.0,15868.0
100733,2025-11-06,Jeans,Fashion,Sindh,Sukkur,1,2884.0,2884.0
102436,2025-10-10,Wheat Flour 20kg,Grocery,Punjab,Multan,2,2555.0,5110.0
100379,2025-12-08,Bluetooth Speaker,Electronics,Sindh,Hyderabad,2,6120.0,12240.0
100564,2025-01-29,Electric Kettle,Home,Sindh,Karachi,3,3172.0,9516.0
101200,2025-10-30,Tea 950g,Grocery,KPK,Peshawar,1,1364.0,1364.0
102476,2025-12-19,Smartphone,Electronics,Punjab,Lahore,2,44143.0,88286.0
100956,2025-04-16,Sugar 10kg,Grocery,Sindh,Karachi,4,1452.0,5808.0
100741,2025-09-26,Cooking Oil 5L,Grocery,Punjab,Lahore,3,2661.0,7983.0
102487,2025-07-01,Cooking Oil 5L,Grocery,Punjab,Rawalpindi,1,2686.0,2686.0
100231,2025-04-02,Tea 950g,Grocery,Punjab,Multan,4,1249.0,4996.0
102260,2025-05-20,LED TV 43in,Electronics,Punjab,Faisalabad,3,64793.0,194379.0
100382,2025-03-09,Kurta,Fashion,KPK,Mardan,1,2594.0,2594.0
102012,2025-03-11,Bed Sheet Set,Home,Sindh,Sukkur,3,3616.0,
100072,2025-09-16,Sugar 10kg,Grocery,Punjab,Multan,1,1192.0,1192.0
101094,2025-02-28,Sugar 10kg,Grocery,Sindh,Hyderabad,3,1324.0,3972.0
102415,2025-03-01,Basmati Rice 5kg,Grocery,KPK,Abbottabad,4,2178.0,8712.0
101793,2025-12-30,Cooking Oil 5L,Grocery,Punjab,Lahore,2,2905.0,5810.0
100171,2025-04-29,Smartphone,Electronics,Islamabad,Islamabad,5,39859.0,199295.0
101715,2025-01-11,Bed Sheet Set,Home,Sindh,Karachi,4,4159.0,16636.0
100168,2025-01-21,Laptop,Electronics,,Lahore,1,125321.0,125321.0
101517,2025-03-13,Basmati Rice 5kg,Grocery,KPK,Peshawar,3,2347.0,7041.0
101701,2025-04-29,Power Bank,Electronics,KPK,Abbottabad,3,3372.0,10116.0
101346,2025-01-02,Basmati Rice 5kg,Grocery,Punjab,Multan,5,2195.0,10975.0
100272,2025-06-01,Basmati Rice 5kg,Grocery,Sindh,Sukkur,2,2387.0,4774.0
101215,2025-01-25,Cookware Set,Home,Sindh,Karachi,1,8625.0,8625.0
100420,2025-12-02,Sneakers,Fashion,Islamabad,Islamabad,4,5290.0,21160.0
101118,2025-09-06,Kurta,Fashion,Punjab,Faisalabad,2,2540.0,5080.0
102139,2025-01-25,Power Bank,Electronics,Sindh,Sukkur,1,3596.0,3596.0
100195,2025-07-27,Bed Sheet Set,Home,Punjab,Lahore,3,3720.0,11160.0
101066,2025-09-07,Bed Sheet Set,Home,Balochistan,Quetta,1,4176.0,4176.0
100056,2025-11-12,Lawn Suit,Fashion,Islamabad,Islamabad,1,4544.0,4544.0
101127,2025-04-16,Sugar 10kg,Grocery,Sindh,Hyderabad,5,1505.0,7525.0
102182,2025-01-31,Electric Kettle,Home,Punjab,Multan,1,3054.0,3054.0
102194,2025-01-30,Kurta,Fashion,Punjab,Rawalpindi,3,2654.0,7962.0
100644,2025-06-09,Tea 950g,Grocery,Sindh,Karachi,1,1478.0,1478.0
101827,2025-12-21,Bed Sheet Set,Home,Punjab,Faisalabad,2,3689.0,7378.0
100038,2025-12-13,Cooking Oil 5L,Grocery,Sindh,Karachi,1,2644.0,2644.0
100306,2025-01-23,Wall Clock,Home,Punjab,Multan,1,1513.0,1513.0
100006,2025-05-22,Cookware Set,Home,KPK,Mardan,2,8789.0,17578.0
101104,2025-08-06,LED TV 43in,Electronics,Punjab,Lahore,2,71884.0,143768.0
100782,2025-10-28,Sneakers,Fashion,Punjab,Faisalabad,1,5166.0,5166.0
100408,2025-11-08,Cookware Set,Home,Punjab,Rawalpindi,2,7336.0,14672.0
101667,2025-07-23,Kurta,Fashion,Punjab,Lahore,2,2402.0,4804.0
100781,2025-11-09,Smartphone,Electronics,Sindh,Hyderabad,2,46007.0,92014.0
101190,2025-10-11,Bluetooth Speaker,Electronics,Islamabad,Islamabad,1,6426.0,6426.0
100534,2025-07-18,Laptop,Electronics,Sindh,Sukkur,2,114195.0,228390.0
100583,2025-04-16,Kurta,Fashion,KPK,Mardan,1,2323.0,2323.0
102061,2025-06-29,Smartphone,Electronics,KPK,Abbottabad,2,43062.0,86124.0
102543,2025-11-01,Lawn Suit,Fashion,Punjab,Rawalpindi,1,4502.0,4502.0
102188,2025-12-17,Jeans,Fashion,Sindh,Sukkur,5,3007.0,15035.0
100846,2025-05-25,Bed Sheet Set,Home,Balochistan,Gwadar,2,3382.0,6764.0
102378,2025-04-28,Sugar 10kg,Grocery,Punjab,Lahore,3,1421.0,4263.0
102527,2025-12-08,Wall Clock,Home,KPK,Abbottabad,1,1588.0,1588.0
101351,2025-10-02,Tea 950g,Grocery,Punjab,Rawalpindi,1,1476.0,1476.0
101779,2025-12-27,Electric Kettle,Home,Sindh,Sukkur,1,3091.0,3091.0
100813,2025-03-03,Electric Kettle,Home,Sindh,Hyderabad,3,3380.0,10140.0
100316,2025-04-15,Smartphone,Electronics,Punjab,Lahore,4,42546.0,170184.0
102084,2025-12-11,Electric Kettle,Home,Punjab,Multan,2,3472.0,6944.0
102412,2025-03-23,Electric Kettle,Home,Sindh,Karachi,8,3049.0,24392.0
100516,2025-09-08,Jeans,Fashion,Punjab,Rawalpindi,1,3171.0,3171.0
101778,2025-06-05,Cookware Set,Home,Sindh,Sukkur,3,8604.0,25812.0
100661,2025-01-27,Laptop,Electronics,KPK,Mardan,1,103526.0,103526.0
100533,2025-10-27,Wheat Flour 20kg,Grocery,Sindh,Sukkur,3,2573.0,7719.0
102427,2025-03-20,LED TV 43in,Electronics,Islamabad,Islamabad,4,66071.0,264284.0
102579,2025-03-13,Lawn Suit,Fashion,Punjab,Faisalabad,7,4556.0,31892.0
100271,2025-02-25,Kurta,Fashion,Punjab,Faisalabad,1,2530.0,2530.0
100548,2025-03-04,Bluetooth Speaker,Electronics,Punjab,Multan,1,6142.0,6142.0
101477,2025-04-05,Electric Kettle,Home,Sindh,Hyderabad,4,3136.0,12544.0
100964,2025-07-06,LED TV 43in,Electronics,Sindh,Karachi,3,64018.0,192054.0
102387,2025-04-23,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,6,6352.0,38112.0
102395,2025-11-06,Wall Clock,Home,Sindh,Sukkur,1,1665.0,1665.0
102348,2025-09-14,Power Bank,Electronics,Punjab,Multan,1,3751.0,3751.0
100598,2025-06-22,Electric Kettle,Home,Punjab,Lahore,3,3471.0,10413.0
101689,2025-08-15,Wall Clock,Home,Sindh,Sukkur,1,1457.0,1457.0
100894,2025-02-24,Wall Clock,Home,KPK,Peshawar,1,1529.0,1529.0
102439,2025-02-03,Cookware Set,Home,Punjab,Rawalpindi,1,8251.0,8251.0
100570,2025-06-26,Electric Kettle,Home,Islamabad,Islamabad,1,3210.0,3210.0
100074,2025-10-04,Electric Kettle,Home,Punjab,Lahore,1,3344.0,3344.0
100061,2025-09-17,Smartphone,Electronics,Punjab,Lahore,2,42659.0,85318.0
101247,2025-09-24,LED TV 43in,Electronics,Sindh,Hyderabad,2,69225.0,138450.0
101560,2025-10-13,Kurta,Fashion,Punjab,Rawalpindi,1,2470.0,2470.0
102596,2025-07-15,Bluetooth Speaker,Electronics,Punjab,Multan,2,6296.0,12592.0
101259,2025-02-23,Kurta,Fashion,Sindh,Karachi,2,2220.0,4440.0
100809,2025-07-13,Basmati Rice 5kg,Grocery,KPK,Abbottabad,1,2412.0,2412.0
100244,2025-01-28,Jeans,Fashion,Sindh,Hyderabad,2,3335.0,6670.0
101049,2025-09-10,Sneakers,Fashion,Sindh,Karachi,1,5390.0,5390.0
101916,2025-10-08,Electric Kettle,Home,KPK,Abbottabad,2,3128.0,6256.0
101246,2025-06-18,Laptop,Electronics,Sindh,Sukkur,3,118930.0,356790.0
100107,2025-11-11,Sugar 10kg,Grocery,Punjab,Faisalabad,1,1361.0,1361.0
100105,2025-11-24,Jeans,Fashion,Punjab,Rawalpindi,4,3486.0,13944.0
100673,2025-04-11,Sugar 10kg,Grocery,Islamabad,Islamabad,3,1358.0,4074.0
100642,2025-06-24,Laptop,Electronics,KPK,Abbottabad,2,118920.0,237840.0
100476,2025-10-25,Jeans,Fashion,Punjab,Rawalpindi,4,3397.0,13588.0
100665,2025-02-15,LED TV 43in,Electronics,Sindh,Karachi,3,61585.0,184755.0
100509,2025-10-18,Laptop,Electronics,KPK,Mardan,1,123740.0,123740.0
100131,2025-01-11,Bed Sheet Set,Home,,Multan,1,3840.0,3840.0
101640,2025-06-26,Power Bank,Electronics,Balochistan,Quetta,1,3445.0,3445.0
100444,2025-04-29,Wheat Flour 20kg,Grocery,Balochistan,Gwadar,8,2656.0,21248.0
102282,2025-10-06,Bed Sheet Set,Home,Punjab,Multan,1,4090.0,4090.0
101532,2025-05-26,Power Bank,Electronics,Punjab,Faisalabad,2,3742.0,7484.0
100866,2025-11-06,Bed Sheet Set,Home,Sindh,Hyderabad,2,3603.0,7206.0
101177,2025-02-21,Sneakers,Fashion,Punjab,Faisalabad,3,5551.0,16653.0
102595,2025-04-14,Power Bank,Electronics,Sindh,Karachi,3,3667.0,11001.0
101060,2025-08-28,Wall Clock,Home,Punjab,Multan,2,1522.0,3044.0
100208,2025-06-04,Wheat Flour 20kg,Grocery,Punjab,Rawalpindi,5,2772.0,13860.0
100057,2025-03-14,Power Bank,Electronics,Islamabad,Islamabad,1,3479.0,3479.0
100366,2025-12-13,Laptop,Electronics,Sindh,Karachi,4,127245.0,508980.0
100102,2025-06-18,Power Bank,Electronics,Punjab,Faisalabad,1,3596.0,3596.0
101764,2025-08-18,Basmati Rice 5kg,Grocery,KPK,Mardan,1,2211.0,2211.0
101872,2025-12-23,Basmati Rice 5kg,Grocery,Punjab,Lahore,1,2336.0,2336.0
101345,2025-04-24,LED TV 43in,Electronics,KPK,Mardan,2,62846.0,125692.0
101815,2025-08-27,Jeans,Fashion,Sindh,Karachi,2,3266.0,6532.0
102257,2025-11-03,Bed Sheet Set,Home,KPK,Mardan,3,3816.0,11448.0
100086,2025-12-07,Cookware Set,Home,Punjab,Lahore,5,8239.0,41195.0
102498,2025-11-28,Lawn Suit,Fashion,Sindh,Hyderabad,1,4590.0,4590.0
102255,2025-12-11,Kurta,Fashion,Punjab,Faisalabad,1,2466.0,2466.0
100771,2025-08-13,Cooking Oil 5L,Grocery,Sindh,Karachi,1,2724.0,2724.0
101358,2025-08-28,Tea 950g,Grocery,KPK,Abbottabad,3,1274.0,3822.0
102047,2025-11-09,Cookware Set,Home,Islamabad,Islamabad,5,8639.0,43195.0
101539,2025-09-28,Lawn Suit,Fashion,KPK,Abbottabad,4,4640.0,18560.0
100304,2025-08-03,Lawn Suit,Fashion,Punjab,Rawalpindi,1,4274.0,4274.0
100708,2025-11-02,Jeans,Fashion,Sindh,Sukkur,1,3224.0,3224.0
101109,2025-08-09,LED TV 43in,Electronics,Balochistan,Gwadar,1,67020.0,67020.0
102287,2025-02-24,Kurta,Fashion,Sindh,Hyderabad,2,2391.0,4782.0
100785,2025-02-06,Power Bank,Electronics,Punjab,Multan,1,3637.0,3637.0
100429,2025-10-11,Bluetooth Speaker,Electronics,Punjab,Multan,2,6902.0,13804.0
100538,2025-10-31,Sneakers,Fashion,Sindh,Karachi,2,5503.0,11006.0
100675,2025-08-19,Electric Kettle,Home,KPK,Mardan,2,3092.0,6184.0
102577,2025-01-30,Basmati Rice 5kg,Grocery,Sindh,Karachi,4,2028.0,8112.0
102284,2025-02-03,Bluetooth Speaker,Electronics,Sindh,Karachi,1,6348.0,6348.0
102413,2025-09-14,Bed Sheet Set,Home,Punjab,Rawalpindi,1,3872.0,3872.0
100418,2025-02-05,Lawn Suit,Fashion,KPK,Mardan,3,4439.0,13317.0
101461,2025-06-16,Wall Clock,Home,KPK,Mardan,1,1376.0,1376.0
101484,2025-05-01,Laptop,Electronics,Sindh,Hyderabad,1,127898.0,127898.0
100497,2025-11-29,Cookware Set,Home,Punjab,Faisalabad,1,8834.0,8834.0
101597,2025-01-02,LED TV 43in,Electronics,KPK,Abbottabad,1,68438.0,68438.0
101073,2025-04-03,Jeans,Fashion,Punjab,Faisalabad,3,3143.0,9429.0
102396,2025-12-24,LED TV 43in,Electronics,Punjab,Lahore,2,56595.0,113190.0
102488,2025-10-22,Cooking Oil 5L,Grocery,Punjab,Multan,3,2873.0,8619.0
102078,2025-10-23,Wheat Flour 20kg,Grocery,Balochistan,Quetta,2,2593.0,5186.0
100851,2025-01-29,Wheat Flour 20kg,Grocery,Punjab,Rawalpindi,1,2487.0,2487.0
101004,2025-03-04,Jeans,Fashion,Punjab,Rawalpindi,4,3345.0,13380.0
101759,2025-09-23,Jeans,Fashion,Punjab,Multan,1,3241.0,3241.0
102268,2025-09-18,Jeans,Fashion,Sindh,Hyderabad,2,2793.0,5586.0
101598,2025-05-28,Tea 950g,Grocery,Punjab,Multan,5,1358.0,6790.0
100436,2025-08-17,Bed Sheet Set,Home,Punjab,Lahore,3,4376.0,13128.0
101316,2025-09-10,Bed Sheet Set,Home,Punjab,Faisalabad,2,3924.0,7848.0
101279,2025-11-02,Smartphone,Electronics,Punjab,Rawalpindi,2,43969.0,87938.0
101623,2025-12-09,Sneakers,Fashion,Punjab,Lahore,2,5528.0,11056.0
101480,2025-08-02,Smartphone,Electronics,Sindh,Hyderabad,1,47067.0,47067.0
101648,2025-03-23,Smartphone,Electronics,KPK,Peshawar,3,41116.0,123348.0
101003,2025-05-25,Cookware Set,Home,Punjab,Lahore,1,8351.0,8351.0
101278,2025-10-30,Bluetooth Speaker,Electronics,Sindh,Karachi,2,6633.0,13266.0
101032,2025-05-20,Sneakers,Fashion,KPK,Mardan,1,5854.0,5854.0
102091,2025-03-26,Basmati Rice 5kg,Grocery,Sindh,Karachi,1,2391.0,2391.0
102490,2025-08-23,Bed Sheet Set,Home,KPK,Peshawar,1,4062.0,4062.0
102453,2025-05-22,Wall Clock,Home,Islamabad,Islamabad,4,1470.0,5880.0
100304,2025-08-03,Lawn Suit,Fashion,Punjab,Rawalpindi,1,4274.0,4274.0
102254,2025-08-06,Jeans,Fashion,Sindh,Karachi,1,3282.0,3282.0
102337,2025-10-07,Cookware Set,Home,Punjab,Rawalpindi,1,7960.0,7960.0
101098,2025-02-19,Lawn Suit,Fashion,Punjab,Faisalabad,1,4693.0,4693.0
101441,2025-05-07,Wheat Flour 20kg,Grocery,KPK,Mardan,1,2565.0,2565.0
101546,2025-01-29,Sugar 10kg,Grocery,Sindh,Sukkur,4,1499.0,5996.0
100335,2025-07-12,Bed Sheet Set,Home,Punjab,Multan,2,4099.0,8198.0
100995,2025-12-14,Power Bank,Electronics,KPK,Abbottabad,6,3539.0,21234.0
100569,2025-07-23,Lawn Suit,Fashion,Sindh,Hyderabad,3,4316.0,12948.0
101614,2025-02-10,Power Bank,Electronics,Sindh,Sukkur,1,3519.0,3519.0
100088,2025-04-03,Bluetooth Speaker,Electronics,Sindh,Sukkur,5,6407.0,32035.0
100874,2025-03-27,Wheat Flour 20kg,Grocery,Sindh,Hyderabad,3,2758.0,8274.0
101904,2025-08-13,Wall Clock,Home,Balochistan,Quetta,4,1470.0,5880.0
101241,2025-11-09,Sneakers,Fashion,Islamabad,Islamabad,2,5110.0,10220.0
102264,2025-03-27,Bluetooth Speaker,Electronics,Punjab,Faisalabad,4,7238.0,28952.0
100712,2025-06-11,Power Bank,Electronics,Balochistan,Gwadar,3,3648.0,10944.0
101068,2025-11-06,Cookware Set,Home,Sindh,Sukkur,3,8270.0,24810.0
101197,2025-07-13,Electric Kettle,Home,Punjab,Lahore,3,3303.0,9909.0
102495,2025-06-09,Basmati Rice 5kg,Grocery,Balochistan,Quetta,2,2275.0,4550.0
102507,2025-05-07,Bed Sheet Set,Home,Punjab,Rawalpindi,1,3869.0,3869.0
100221,2025-12-25,Jeans,Fashion,Sindh,Karachi,3,3029.0,9087.0
100319,2025-07-27,Power Bank,Electronics,Punjab,Rawalpindi,1,3578.0,3578.0
100519,2025-08-14,LED TV 43in,Electronics,Sindh,Hyderabad,2,69508.0,139016.0
100878,2025-08-08,Electric Kettle,Home,Punjab,Faisalabad,2,2989.0,5978.0
100629,2025-02-25,Wall Clock,Home,Balochistan,Quetta,2,1545.0,3090.0
100825,2025-12-28,Tea 950g,Grocery,Punjab,Lahore,6,1403.0,8418.0
101198,2025-08-22,Electric Kettle,Home,KPK,Mardan,1,3108.0,3108.0
101290,2025-08-09,Tea 950g,Grocery,Punjab,Faisalabad,1,1305.0,1305.0
101030,2025-09-12,Jeans,Fashion,Punjab,Rawalpindi,4,3175.0,12700.0
101873,2025-01-20,LED TV 43in,Electronics,Punjab,Lahore,1,65638.0,65638.0
102218,2025-06-21,Wheat Flour 20kg,Grocery,Punjab,Multan,3,2500.0,7500.0
102199,2025-03-14,Wall Clock,Home,Punjab,Multan,3,1434.0,4302.0
100138,2025-06-14,Cookware Set,Home,Punjab,Multan,5,9129.0,45645.0
100163,2025-08-15,Sneakers,Fashion,Sindh,Hyderabad,4,5601.0,22404.0
101463,2025-10-18,Lawn Suit,Fashion,Punjab,Rawalpindi,3,4735.0,14205.0
101618,2025-08-17,Sugar 10kg,Grocery,Punjab,Lahore,1,1357.0,1357.0
101678,2025-11-20,Sugar 10kg,Grocery,Sindh,Hyderabad,1,1335.0,1335.0
100001,2025-02-16,Sneakers,Fashion,KPK,Abbottabad,3,5810.0,17430.0
101579,2025-03-26,Bed Sheet Set,Home,Punjab,Multan,3,3957.0,11871.0
101791,2025-03-20,Jeans,Fashion,KPK,Peshawar,1,3254.0,3254.0
101045,2025-03-03,Sneakers,Fashion,Punjab,Faisalabad,2,5470.0,10940.0
100960,2025-01-02,LED TV 43in,Electronics,Punjab,Lahore,1,64821.0,64821.0
102201,2025-11-20,Power Bank,Electronics,Punjab,Lahore,3,3058.0,9174.0
101750,2025-12-07,Tea 950g,Grocery,Sindh,Karachi,2,1360.0,2720.0
101547,2025-03-01,Wheat Flour 20kg,Grocery,Punjab,Multan,7,2462.0,17234.0
102219,2025-04-15,Tea 950g,Grocery,,Rawalpindi,3,1342.0,4026.0
102283,2025-07-15,Jeans,Fashion,Balochistan,Gwadar,3,3257.0,9771.0
101504,2025-11-23,Jeans,Fashion,Sindh,Karachi,2,3179.0,6358.0
101602,2025-01-20,Wall Clock,Home,Sindh,Sukkur,1,1406.0,1406.0
101952,2025-03-22,Wall Clock,Home,Punjab,Faisalabad,2,1532.0,3064.0
102559,2025-12-14,Tea 950g,Grocery,Punjab,Rawalpindi,1,1407.0,1407.0
100962,2025-02-13,Jeans,Fashion,KPK,Abbottabad,1,3256.0,3256.0
101059,2025-11-09,Basmati Rice 5kg,Grocery,Punjab,Multan,1,2178.0,2178.0
100633,2025-03-06,Electric Kettle,Home,Sindh,Karachi,2,3259.0,6518.0
101242,2025-09-04,Cooking Oil 5L,Grocery,Sindh,Sukkur,1,2865.0,2865.0
101642,2025-06-14,Wall Clock,Home,Punjab,Lahore,3,1519.0,4557.0
101963,2025-08-23,Lawn Suit,Fashion,Punjab,Faisalabad,2,4609.0,9218.0
100655,2025-10-25,Bed Sheet Set,Home,Sindh,Sukkur,2,3952.0,7904.0
100016,2025-10-15,Wall Clock,Home,Punjab,Lahore,2,1610.0,3220.0
102339,2025-11-03,Tea 950g,Grocery,KPK,Peshawar,4,1355.0,5420.0
101924,2025-05-28,Sugar 10kg,Grocery,Sindh,Hyderabad,1,1497.0,1497.0
100137,2025-08-07,Kurta,Fashion,Sindh,Hyderabad,3,2592.0,7776.0
102033,2025-05-29,Wall Clock,Home,Punjab,Faisalabad,2,1640.0,3280.0
101581,2025-10-15,Bluetooth Speaker,Electronics,Punjab,Multan,2,6373.0,12746.0
100697,2025-06-14,Basmati Rice 5kg,Grocery,Punjab,Multan,6,2265.0,13590.0
101097,2025-11-09,Sneakers,Fashion,Sindh,Hyderabad,2,5261.0,10522.0
102262,2025-03-18,Jeans,Fashion,Sindh,Karachi,1,3169.0,3169.0
102328,2025-04-17,Bed Sheet Set,Home,Punjab,Rawalpindi,6,3813.0,22878.0
100448,2025-01-10,Lawn Suit,Fashion,Islamabad,Islamabad,1,4639.0,4639.0
101392,2025-02-20,Wheat Flour 20kg,Grocery,Punjab,Multan,2,2658.0,5316.0
100035,2025-12-04,Smartphone,Electronics,Punjab,Multan,2,44699.0,89398.0
101266,2025-06-24,Wheat Flour 20kg,Grocery,Sindh,Hyderabad,3,2471.0,7413.0
100327,2025-03-11,Power Bank,Electronics,Punjab,Faisalabad,3,3493.0,10479.0
100317,2025-04-06,LED TV 43in,Electronics,Punjab,Faisalabad,3,58552.0,175656.0
100135,2025-01-01,Kurta,Fashion,Sindh,Sukkur,2,2616.0,5232.0
101169,2025-08-07,Wheat Flour 20kg,Grocery,Punjab,Rawalpindi,1,2499.0,2499.0
101552,2025-12-16,Cookware Set,Home,Sindh,Sukkur,2,8630.0,17260.0
100526,2025-10-23,Tea 950g,Grocery,Sindh,Karachi,3,1381.0,4143.0
100087,2025-06-11,Lawn Suit,Fashion,KPK,Abbottabad,2,4380.0,8760.0
101503,2025-06-11,Sugar 10kg,Grocery,Punjab,Faisalabad,2,1413.0,2826.0
101362,2025-08-31,Smartphone,Electronics,Balochistan,Gwadar,1,47153.0,47153.0
102071,2025-10-02,Power Bank,Electronics,Islamabad,Islamabad,1,3475.0,3475.0
101938,2025-08-18,Laptop,Electronics,Sindh,Hyderabad,3,120391.0,361173.0
101681,2025-12-05,Kurta,Fashion,Balochistan,Gwadar,1,2546.0,2546.0
100148,2025-11-03,Laptop,Electronics,KPK,Peshawar,2,118624.0,237248.0
100303,2025-06-24,Tea 950g,Grocery,Punjab,Multan,1,1391.0,1391.0
102345,2025-05-27,Bed Sheet Set,Home,Punjab,Rawalpindi,3,3789.0,11367.0
102553,2025-01-23,Bluetooth Speaker,Electronics,Punjab,Faisalabad,1,6832.0,6832.0
101052,2025-07-06,Cooking Oil 5L,Grocery,Sindh,Hyderabad,3,2935.0,8805.0
102365,2025-02-10,Cookware Set,Home,KPK,Peshawar,1,8165.0,8165.0
100365,2025-08-01,Sneakers,Fashion,Punjab,Lahore,2,5275.0,10550.0
100589,2025-08-15,Kurta,Fashion,Islamabad,Islamabad,4,2909.0,11636.0
102017,2025-09-07,Wall Clock,Home,Punjab,Faisalabad,2,1452.0,2904.0
100162,2025-01-03,Cookware Set,Home,KPK,Peshawar,3,8345.0,25035.0
100198,2025-06-08,Bluetooth Speaker,Electronics,Sindh,Karachi,2,6412.0,12824.0
101794,2025-09-26,Laptop,Electronics,Sindh,Hyderabad,4,110632.0,442528.0
102050,2025-10-28,Cookware Set,Home,Punjab,Faisalabad,1,8605.0,8605.0
101768,2025-05-13,LED TV 43in,Electronics,Sindh,Hyderabad,3,62097.0,186291.0
102562,2025-03-23,Power Bank,Electronics,Punjab,Lahore,2,3558.0,7116.0
100192,2025-09-15,Cookware Set,Home,Balochistan,Quetta,2,7755.0,15510.0
100404,2025-05-04,Bed Sheet Set,Home,Sindh,Karachi,2,3698.0,7396.0
102594,2025-07-24,Tea 950g,Grocery,KPK,Mardan,2,1321.0,2642.0
100250,2025-03-26,Smartphone,Electronics,Islamabad,Islamabad,5,44984.0,224920.0
100483,2025-02-28,Electric Kettle,Home,Balochistan,Quetta,4,3375.0,13500.0
101182,2025-09-06,Bluetooth Speaker,Electronics,Punjab,Rawalpindi,1,6594.0,6594.0
101339,2025-09-21,Electric Kettle,Home,KPK,Peshawar,2,3632.0,7264.0
101280,2025-01-09,Wheat Flour 20kg,Grocery,Sindh,Sukkur,3,2668.0,8004.0
101031,2025-06-18,Bed Sheet Set,Home,Punjab,Lahore,1,3566.0,3566.0
101632,2025-05-18,Electric Kettle,Home,Sindh,Karachi,2,3330.0,6660.0
100791,2025-01-30,Cooking Oil 5L,Grocery,Punjab,Rawalpindi,4,3069.0,12276.0
100799,2025-04-01,Basmati Rice 5kg,Grocery,Sindh,Sukkur,4,2227.0,8908.0
100384,2025-01-20,Electric Kettle,Home,Sindh,Hyderabad,4,3089.0,12356.0
100750,2025-10-23,Wall Clock,Home,Punjab,Faisalabad,1,1509.0,1509.0
101201,2025-03-12,Basmati Rice 5kg,Grocery,Punjab,Lahore,2,2301.0,4602.0
100422,2025-04-13,Basmati Rice 5kg,Grocery,Islamabad,Islamabad,5,2146.0,10730.0
101864,2025-01-31,Electric Kettle,Home,Punjab,Multan,2,3509.0,7018.0
100314,2025-09-24,Lawn Suit,Fashion,Punjab,Multan,4,4234.0,16936.0
101021,2025-10-04,Sugar 10kg,Grocery,Sindh,Karachi,2,1530.0,3060.0
101381,2025-04-10,Wall Clock,Home,Punjab,Multan,1,1471.0,1471.0
101883,2025-07-10,Electric Kettle,Home,Sindh,Sukkur,3,3180.0,9540.0
102555,2025-12-02,Electric Kettle,Home,KPK,Abbottabad,1,2942.0,2942.0
101322,2025-05-12,LED TV 43in,Electronics,Punjab,Faisalabad,2,60845.0,121690.0
101479,2025-12-10,Electric Kettle,Home,Islamabad,Islamabad,1,2988.0,2988.0
100543,2025-02-20,Lawn Suit,Fashion,Punjab,Rawalpindi,2,4337.0,8674.0
100913,2025-04-06,Jeans,Fashion,KPK,Abbottabad,3,3226.0,9678.0
100662,2025-06-10,Bed Sheet Set,Home,Islamabad,Islamabad,1,3739.0,3739.0
102573,2025-01-13,Jeans,Fashion,Punjab,Faisalabad,2,3076.0,6152.0
101529,2025-12-06,Bluetooth Speaker,Electronics,Punjab,Multan,2,6446.0,12892.0
100902,2025-08-07,Smartphone,Electronics,Islamabad,Islamabad,3,44592.0,133776.0
102163,2025-11-18,Wheat Flour 20kg,Grocery,Punjab,Faisalabad,3,2855.0,8565.0
100685,2025-08-27,Sneakers,Fashion,Sindh,Karachi,3,5654.0,16962.0
101551,2025-02-24,Wall Clock,Home,KPK,Abbottabad,2,1428.0,2856.0
100433,2025-12-09,Lawn Suit,Fashion,Punjab,Lahore,2,4350.0,8700.0
100159,2025-02-13,Lawn Suit,Fashion,KPK,Mardan,1,4414.0,4414.0
100999,2025-01-30,Sneakers,Fashion,KPK,Mardan,4,5449.0,21796.0
101823,2025-06-16,Kurta,Fashion,Sindh,Hyderabad,2,2354.0,4708.0
102111,2025-02-10,Laptop,Electronics,KPK,Abbottabad,1,115088.0,115088.0
101384,2025-07-07,Lawn Suit,Fashion,Sindh,Sukkur,2,4128.0,8256.0
102438,2025-07-31,Sugar 10kg,Grocery,KPK,Abbottabad,4,1427.0,5708.0
