TransactionID,CustomerID,Date,Amount
900674,5025,2025-11-29,11936.0
900481,5018,2025-12-06,14090.0
902155,5079,2025-03-05,16237.0
903788,5231,2025-10-18,6443.0
900252,5010,2025-02-20,11998.0
900391,5014,2025-08-02,11815.0
901468,5053,2025-09-11,9854.0
904753,5451,2025-08-07,3430.0
903288,5185,2025-09-13,4272.0
901985,5072,2025-09-04,15348.0
901934,5069,2025-12-18,17853.0
902105,5077,2025-02-25,16060.0
901206,5044,2025-06-15,17554.0
903139,5171,2025-04-06,5693.0
902395,5098,2025-01-21,6186.0
904248,5327,2025-05-30,2540.0
904954,5516,2025-03-20,1241.0
900828,5030,2025-06-04,19311.0
900525,5019,2025-05-26,15578.0
901266,5047,2025-04-08,10266.0
902070,5075,2025-02-17,9403.0
900406,5015,2025-11-24,15699.0
904354,5356,2025-04-12,3476.0
905013,5545,2024-07-04,2417.0
902437,5102,2025-10-20,5143.0
903767,5228,2025-10-09,7771.0
904282,5336,2024-12-28,2605.0
904570,5410,2024-12-07,3914.0
902901,5148,2025-03-17,3787.0
902389,5098,2025-03-27,7599.0
904755,5451,2025-05-02,3996.0
904461,5383,2025-03-14,3916.0
903902,5240,2025-02-15,3063.0
901859,5066,2025-03-23,10002.0
903009,5158,2025-12-16,3007.0
904746,5449,2025-04-14,2337.0
901351,5049,2025-07-20,17687.0
904426,5375,2025-09-28,2311.0
900513,5018,2025-10-17,12036.0
900663,5024,2025-05-31,11245.0
904442,5379,2025-04-18,3195.0
901604,5058,2025-08-04,13879.0
901677,5060,2025-04-14,10767.0
904642,5426,2025-02-10,2728.0
905071,5566,2024-12-18,2133.0
900067,5003,2025-06-15,14955.0
901951,5070,2025-08-05,17921.0
905108,5581,2025-01-23,2161.0
902421,5101,2025-08-04,5077.0
902692,5128,2025-12-08,4201.0
904331,5348,2025-03-06,3697.0
903356,5192,2025-03-09,3798.0
900646,5023,2025-03-21,16223.0
902348,5094,2025-10-15,3034.0
901667,5060,2025-09-11,13834.0
901139,5042,2025-08-22,13949.0
900542,5020,2025-07-19,19432.0
901314,5048,2025-12-06,19359.0
904297,5340,2025-07-16,2000.0
901964,5070,2025-08-02,17080.0
902362,5095,2025-04-17,6748.0
900307,5012,2025-09-15,14658.0
904810,5467,2025-02-17,2251.0
900130,5005,2025-04-02,14969.0
900396,5014,2025-09-24,15399.0
905046,5558,2024-11-18,2374.0
901930,5069,2025-09-03,11976.0
904423,5374,2025-09-04,1931.0
904288,5337,2025-04-16,2270.0
900723,5026,2025-10-31,15752.0
903222,5180,2025-08-18,5129.0
903764,5228,2025-03-18,4982.0
900308,5012,2025-02-18,13482.0
904592,5414,2024-11-22,2701.0
903081,5165,2025-04-01,4888.0
900385,5014,2025-12-28,10900.0
902559,5114,2025-07-29,3815.0
902701,5129,2025-08-06,4266.0
900583,5021,2025-10-02,12788.0
904494,5392,2025-08-10,2062.0
905098,5577,2025-03-26,2856.0
905142,5595,2024-12-29,1804.0
902581,5116,2025-10-06,3286.0
902811,5140,2025-10-17,4451.0
900162,5007,2025-07-01,17072.0
901335,5049,2025-03-19,18649.0
904911,5500,2024-07-21,2736.0
900937,5035,2025-02-06,14474.0
901367,5050,2025-11-22,9985.0
905002,5538,2025-01-04,2353.0
903122,5169,2025-10-05,7267.0
904023,5272,2025-04-29,1583.0
901950,5070,2025-08-10,19183.0
904666,5431,2024-12-06,3870.0
903874,5238,2025-04-17,5063.0
901160,5043,2025-05-23,8654.0
903990,5262,2024-12-16,3924.0
901592,5057,2025-11-19,16235.0
902702,5129,2025-06-10,3786.0
902745,5134,2025-07-07,5191.0
901881,5066,2025-02-10,18581.0
903637,5216,2025-04-12,7124.0
902530,5112,2024-12-26,4405.0
902082,5076,2025-12-08,11244.0
903183,5175,2025-03-08,5113.0
904144,5301,2025-04-17,2835.0
904126,5297,2024-12-09,3970.0
903054,5163,2025-04-20,6621.0
903226,5180,2024-12-18,7909.0
904598,5416,2025-07-20,2348.0
901847,5065,2025-06-25,15166.0
904939,5512,2024-06-03,1745.0
901269,5047,2025-03-12,18230.0
903231,5180,2025-07-27,4188.0
904529,5400,2025-10-31,3351.0
902302,5090,2025-04-10,7353.0
900997,5037,2025-02-07,14121.0
900045,5002,2025-06-21,14324.0
902740,5134,2025-06-02,7821.0
904463,5384,2025-04-28,3605.0
903839,5235,2025-04-07,4398.0
900261,5010,2025-02-11,13810.0
902861,5144,2025-01-13,4524.0
902784,5138,2025-01-20,3448.0
903097,5167,2025-03-27,4998.0
904653,5428,2025-03-11,2243.0
902624,5121,2025-08-14,7187.0
904669,5431,2025-08-18,2742.0
905080,5571,2025-03-02,2895.0
903327,5189,2025-03-02,3399.0
900600,5022,2025-01-30,12344.0
904859,5477,2024-12-01,3495.0
900420,5015,2025-07-27,11943.0
902137,5079,2025-08-01,17257.0
901247,5046,2025-05-31,10366.0
901233,5046,2025-09-08,18215.0
902267,5086,2025-09-14,5548.0
902205,5081,2025-04-24,5147.0
901813,5065,2025-07-23,9858.0
900276,5010,2025-03-12,15151.0
900706,5025,2025-02-14,19626.0
903843,5236,2025-10-20,7430.0
904550,5404,2025-11-12,2253.0
900114,5004,2025-04-24,14581.0
904168,5309,2025-08-16,2575.0
904014,5269,2025-04-21,3691.0
902131,5078,2025-04-21,16645.0
903229,5180,2025-08-21,6483.0
902927,5150,2025-01-06,6420.0
900142,5006,2025-08-16,14253.0
904548,5404,2025-05-12,2008.0
904580,5412,2025-08-13,3633.0
901566,5056,2025-02-28,18109.0
903766,5228,2025-01-08,6199.0
903989,5262,2025-03-17,3413.0
902413,5100,2025-06-08,7396.0
901654,5060,2025-10-02,15253.0
903532,5207,2025-05-26,5247.0
900105,5004,2025-07-25,11475.0
904053,5279,2025-10-25,2492.0
901858,5066,2025-03-26,16752.0
905001,5537,2024-12-08,1166.0
905053,5560,2024-06-05,1660.0
902330,5091,2025-02-10,3355.0
903977,5259,2025-03-09,1900.0
903890,5239,2025-01-21,4668.0
902710,5130,2025-01-06,5878.0
904338,5351,2025-01-15,3481.0
902479,5106,2025-04-16,5043.0
902863,5144,2025-11-09,4464.0
904193,5315,2024-12-05,2150.0
902516,5109,2025-05-15,7728.0
904860,5478,2025-07-25,2391.0
903565,5210,2025-03-15,7691.0
900085,5003,2025-08-11,14805.0
901719,5062,2025-08-23,11008.0
904106,5292,2025-09-08,3630.0
902653,5124,2025-11-10,4178.0
901340,5049,2025-10-18,8228.0
903896,5240,2025-03-31,4924.0
900277,5010,2025-03-13,14179.0
901409,5051,2025-04-08,16794.0
901373,5050,2025-08-30,10673.0
903845,5236,2025-02-13,3686.0
903995,5264,2025-06-20,2682.0
904185,5314,2025-04-08,3336.0
900091,5004,2025-07-07,15791.0
904377,5362,2025-01-20,2698.0
903056,5164,2025-01-29,5612.0
901907,5067,2025-09-18,19191.0
902700,5129,2025-05-26,7797.0
901824,5065,2025-02-10,19074.0
903418,5197,2025-03-23,7104.0
901427,5052,2025-03-01,18198.0
903413,5196,2025-01-28,3447.0
904462,5383,2025-04-29,3555.0
902072,5075,2025-05-17,12032.0
904773,5457,2025-01-31,3987.0
902027,5074,2025-06-18,15957.0
900999,5037,2025-07-06,11884.0
902359,5095,2025-07-08,5814.0
903109,5168,2025-11-18,7824.0
903426,5198,2025-06-06,6536.0
901760,5063,2025-02-07,10326.0
903452,5200,2025-03-28,6383.0
902289,5088,2025-07-04,7784.0
902715,5131,2025-04-23,4953.0
901343,5049,2025-11-15,11984.0
904191,5315,2025-01-02,3114.0
902147,5079,2025-11-07,13060.0
900168,5007,2025-05-28,18229.0
900497,5018,2025-07-17,9170.0
903162,5173,2025-11-07,7277.0
904811,5467,2025-01-22,1555.0
904428,5375,2025-05-10,3528.0
900220,5009,2025-12-23,17784.0
902482,5106,2025-03-12,7118.0
905102,5578,2024-04-30,1945.0
902535,5112,2025-05-21,7822.0
903731,5224,2025-03-18,4298.0
901538,5055,2025-03-23,15154.0
904628,5423,2025-02-11,3219.0
900306,5011,2025-07-15,11605.0
903844,5236,2025-02-20,7108.0
900197,5007,2025-02-13,13902.0
901147,5042,2025-03-23,15950.0
904591,5414,2025-07-20,2794.0
900111,5004,2025-12-11,15121.0
903555,5209,2025-03-20,3219.0
904466,5385,2025-01-07,2569.0
905109,5582,2024-10-26,2743.0
900927,5034,2025-11-18,15255.0
901816,5065,2025-12-11,15677.0
904493,5391,2025-04-06,2077.0
900798,5029,2025-10-23,10954.0
901299,5048,2025-07-13,10877.0
903260,5183,2025-07-30,6353.0
901063,5040,2025-06-10,18793.0
904515,5397,2025-04-29,2151.0
903281,5185,2025-08-09,3435.0
904472,5386,2025-02-26,2558.0
904567,5409,2024-12-14,2124.0
903321,5188,2025-11-01,3442.0
903972,5259,2025-01-22,2379.0
903318,5188,2025-08-07,6232.0
901360,5050,2025-10-03,11054.0
901762,5063,2025-10-12,16632.0
904895,5492,2024-11-30,2552.0
902060,5075,2025-09-17,8600.0
902893,5147,2025-07-27,6351.0
903735,5225,2025-01-27,3528.0
903558,5210,2025-07-01,3695.0
901487,5053,2025-06-24,8569.0
904635,5425,2025-01-11,2918.0
903780,5230,2025-06-10,6960.0
904577,5411,2025-02-14,3396.0
904320,5346,2025-01-13,1902.0
900673,5025,2025-03-29,9492.0
904072,5283,2025-03-16,2333.0
901394,5050,2025-07-27,10363.0
903142,5171,2025-02-18,3683.0
902654,5124,2025-03-19,4486.0
900581,5021,2025-08-17,8259.0
901046,5039,2025-11-11,17577.0
904174,5311,2025-09-21,2169.0
902596,5118,2025-07-28,5609.0
902797,5139,2025-09-03,5278.0
903478,5203,2025-11-29,5205.0
904923,5506,2025-05-27,1863.0
904222,5322,2025-03-18,2182.0
903115,5168,2025-10-22,6224.0
903589,5212,2025-04-21,5365.0
903962,5257,2025-01-29,3221.0
901961,5070,2025-08-14,9839.0
901933,5069,2025-10-17,15827.0
901597,5057,2025-04-05,17115.0
904673,5432,2025-05-11,2228.0
904718,5443,2025-03-12,1782.0
900768,5028,2025-06-29,13983.0
900660,5024,2025-12-03,8073.0
904943,5513,2024-10-01,1633.0
903573,5211,2025-03-13,3451.0
900623,5023,2025-05-24,8798.0
904968,5521,2024-09-27,2832.0
904356,5356,2025-01-14,3598.0
904379,5363,2025-03-09,1702.0
904052,5279,2025-03-29,2805.0
902683,5127,2025-03-11,6794.0
901185,5043,2025-04-01,19396.0
901974,5071,2025-09-16,11884.0
904552,5405,2024-11-15,2421.0
903859,5237,2025-07-01,5285.0
904531,5400,2025-02-17,1764.0
903736,5225,2025-09-08,7150.0
902936,5151,2025-04-21,3807.0
904396,5367,2025-07-12,2118.0
903993,5263,2025-07-25,1709.0
905037,5554,2025-05-15,1539.0
904535,5401,2025-10-25,2621.0
902374,5097,2025-05-22,3937.0
902452,5103,2025-03-05,7012.0
903338,5190,2025-01-16,4260.0
904009,5268,2025-02-16,3327.0
904389,5365,2025-06-08,3653.0
901838,5065,2025-05-01,10327.0
904375,5361,2024-10-24,2850.0
900656,5024,2025-06-09,12399.0
901059,5040,2025-05-12,14325.0
900733,5027,2025-10-24,8754.0
903784,5230,2025-06-06,4421.0
900554,5020,2025-07-22,17091.0
902143,5079,2025-03-01,16981.0
900278,5010,2025-05-05,8995.0
901901,5067,2025-07-11,12724.0
903304,5187,2025-05-22,4854.0
902294,5089,2025-05-12,6379.0
903898,5240,2025-07-27,5565.0
901192,5044,2025-11-07,11232.0
901357,5049,2025-02-14,10576.0
901695,5061,2025-02-13,8133.0
903807,5233,2025-10-25,5648.0
904872,5480,2025-03-17,2941.0
900427,5015,2025-10-22,11531.0
901187,5043,2025-04-12,14560.0
900866,5032,2025-03-31,12338.0
903016,5159,2025-08-19,4674.0
901710,5061,2025-02-01,15554.0
901246,5046,2025-06-13,17010.0
903670,5219,2025-08-21,6933.0
901529,5055,2025-02-27,12582.0
904698,5438,2025-04-10,3213.0
903107,5167,2025-03-02,6050.0
900218,5009,2025-07-07,16500.0
904310,5342,2025-11-19,3154.0
904132,5298,2025-08-04,3231.0
902956,5153,2025-05-18,6511.0
903695,5221,2025-03-16,3856.0
904464,5384,2025-05-25,3084.0
904109,5292,2025-09-09,3143.0
900477,5017,2025-08-21,10201.0
903416,5196,2025-01-11,3823.0
903271,5184,2025-05-15,4443.0
902283,5088,2025-08-09,5714.0
902744,5134,2025-09-25,5270.0
900729,5026,2025-06-17,9974.0
901633,5059,2025-06-23,9378.0
904046,5277,2024-12-25,2030.0
900014,5001,2025-12-03,16269.0
901024,5038,2025-10-16,12739.0
904704,5439,2025-08-16,3980.0
900436,5015,2025-11-18,15874.0
904114,5294,2025-02-25,3690.0
901783,5063,2025-10-25,19434.0
901804,5064,2025-03-26,13890.0
901115,5042,2025-11-15,17541.0
903380,5194,2025-09-19,4783.0
902390,5098,2025-07-10,4749.0
901954,5070,2025-12-16,9060.0
900345,5012,2025-12-17,11376.0
900033,5001,2025-04-08,11193.0
903936,5249,2024-12-15,3348.0
902600,5118,2025-04-06,6664.0
902647,5123,2025-09-09,7146.0
904129,5298,2025-02-21,3124.0
900373,5013,2025-05-09,17241.0
900658,5024,2025-05-19,11077.0
903743,5226,2025-09-05,6373.0
901087,5041,2025-06-04,17092.0
903099,5167,2025-05-28,4540.0
905094,5576,2024-09-10,1116.0
902249,5085,2025-12-05,3298.0
900861,5032,2025-06-22,12945.0
904141,5301,2025-04-15,3310.0
901535,5055,2025-10-29,9107.0
902593,5118,2025-07-26,4444.0
905130,5591,2025-01-19,1623.0
900490,5018,2025-12-20,16797.0
904600,5416,2025-03-22,3759.0
900134,5005,2025-10-19,10601.0
902109,5077,2025-06-24,10953.0
900691,5025,2025-04-24,18803.0
902075,5075,2025-01-22,15823.0
902149,5079,2025-10-08,17426.0
903604,5214,2025-06-04,7088.0
904873,5481,2024-06-22,2765.0
904885,5487,2024-10-22,2119.0
900364,5013,2025-07-17,18638.0
904892,5490,2025-02-25,2882.0
901629,5059,2025-11-15,19060.0
901277,5047,2025-09-25,15848.0
905036,5553,2025-03-16,1489.0
902490,5107,2025-06-09,4781.0
900648,5023,2025-10-16,8762.0
901004,5037,2025-10-22,18164.0
902525,5111,2025-05-04,6904.0
902111,5077,2025-03-21,11375.0
901173,5043,2025-06-16,15560.0
900484,5018,2025-04-02,18361.0
901811,5064,2025-11-08,17048.0
903330,5189,2025-08-02,4216.0
904149,5304,2025-06-14,2488.0
900243,5009,2025-09-17,13960.0
902084,5076,2025-03-25,15499.0
901203,5044,2025-09-24,19364.0
903752,5227,2025-07-18,3689.0
904835,5472,2025-04-10,1988.0
902169,5079,2025-12-10,9540.0
901020,5037,2025-10-29,14239.0
902093,5076,2025-08-01,11964.0
903373,5193,2025-07-02,7240.0
904933,5509,2025-01-03,2547.0
902125,5078,2025-12-07,15632.0
901745,5062,2025-08-27,16778.0
904465,5384,2025-08-08,1783.0
902955,5153,2025-09-10,3824.0
903285,5185,2025-06-04,4716.0
904364,5358,2025-06-02,2801.0
903384,5194,2025-05-22,3198.0
904825,5470,2024-10-17,3174.0
902493,5107,2025-05-24,3092.0
901520,5054,2025-06-08,16685.0
901034,5038,2025-06-14,13097.0
901713,5061,2025-02-18,18709.0
900296,5011,2025-10-02,15545.0
901849,5065,2025-10-29,10907.0
904722,5444,2025-08-06,2162.0
904374,5361,2024-10-05,2671.0
900498,5018,2025-03-11,15771.0
903676,5219,2025-09-12,7174.0
900485,5018,2025-07-16,10568.0
901521,5054,2025-03-28,19789.0
900183,5007,2025-02-08,14466.0
905067,5565,2024-09-09,2027.0
900685,5025,2025-05-24,14508.0
901769,5063,2025-06-13,15079.0
904955,5517,2025-04-16,2978.0
902051,5074,2025-10-30,11422.0
900755,5027,2025-03-28,14433.0
904605,5417,2025-07-20,3912.0
902546,5113,2025-03-16,5035.0
903362,5192,2025-07-09,5821.0
903633,5216,2025-09-03,3720.0
901439,5052,2025-04-10,19743.0
901446,5052,2025-01-30,14493.0
904238,5325,2025-09-17,2841.0
900865,5032,2025-08-22,13687.0
902232,5083,2025-12-20,6850.0
902323,5091,2025-06-15,3254.0
902961,5153,2025-08-17,3854.0
903745,5226,2025-05-22,6634.0
904945,5513,2024-11-08,1424.0
903985,5261,2025-03-18,3291.0
902780,5137,2025-10-23,3504.0
903684,5220,2025-12-12,4176.0
903045,5163,2025-12-03,4556.0
904984,5529,2025-03-01,1387.0
904214,5321,2025-07-16,3496.0
903074,5165,2025-08-30,4470.0
902162,5079,2025-09-19,13333.0
900546,5020,2025-05-11,10132.0
901790,5064,2025-12-10,19219.0
902214,5082,2025-03-22,6009.0
904040,5276,2024-11-18,2910.0
902233,5084,2025-12-09,4559.0
901397,5051,2025-04-02,19284.0
900275,5010,2025-04-27,10018.0
900705,5025,2025-03-02,15421.0
901025,5038,2025-06-20,12936.0
900384,5014,2025-08-02,15320.0
902610,5119,2025-09-13,3085.0
904273,5333,2025-03-18,2430.0
903244,5181,2025-06-09,5653.0
902568,5115,2025-06-10,4171.0
904927,5507,2024-05-31,2333.0
901643,5059,2025-07-24,13848.0
904719,5443,2025-01-01,2588.0
900859,5032,2025-03-04,13390.0
904020,5271,2025-08-05,2383.0
904738,5448,2025-06-25,3358.0
903389,5194,2025-12-21,6619.0
902307,5090,2025-08-16,3737.0
900835,5030,2025-11-25,11607.0
902711,5130,2025-08-18,3635.0
901499,5054,2025-10-16,11866.0
904434,5377,2025-02-09,1986.0
903611,5214,2025-09-07,6662.0
903577,5212,2024-12-20,6625.0
901448,5052,2025-04-29,15301.0
902529,5111,2025-07-08,4022.0
901706,5061,2025-12-14,8021.0
902924,5150,2025-04-27,5369.0
902708,5130,2025-01-18,7272.0
903070,5165,2025-10-19,5343.0
900790,5029,2025-11-08,14090.0
900969,5035,2025-12-08,15487.0
901668,5060,2025-09-08,9298.0
903322,5188,2025-07-05,4546.0
901689,5061,2025-04-17,10662.0
